mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.019900131225585937,0.0006959045097818013,0.012131404876708985,0.00017133253442356622,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8428571428571429,0.8571428571428571,0.8714285714285714,0.8428571428571429,0.8695652173913043,0.8567701863354037,0.012376312168394465,10000
0.01794719696044922,0.00016972288371066923,0.011324357986450196,0.0001556393416485848,1,0.02,rbf,"{'C': 1, 'gamma': 0.02, 'kernel': 'rbf'}",0.8857142857142857,0.8285714285714286,0.9,0.8571428571428571,0.8985507246376812,0.8739958592132506,0.027436766761582982,9997
0.017376708984375,0.00010200486400711501,0.010997962951660157,4.384216232890349e-05,1,0.03,rbf,"{'C': 1, 'gamma': 0.03, 'kernel': 'rbf'}",0.8857142857142857,0.8571428571428571,0.9142857142857143,0.8571428571428571,0.927536231884058,0.8883643892339543,0.0288545993905279,9959
0.016939783096313478,0.0002123570393883734,0.01061253547668457,8.627450954302272e-05,1,0.04,rbf,"{'C': 1, 'gamma': 0.04, 'kernel': 'rbf'}",0.8857142857142857,0.8571428571428571,0.9142857142857143,0.8714285714285714,0.927536231884058,0.8912215320910972,0.026207483900711873,9920
0.01659235954284668,0.00017567891080261626,0.010416841506958008,0.000136967736550951,1,0.05,rbf,"{'C': 1, 'gamma': 0.05, 'kernel': 'rbf'}",0.8857142857142857,0.8571428571428571,0.9142857142857143,0.8714285714285714,0.927536231884058,0.8912215320910972,0.026207483900711873,9920
0.016390275955200196,0.0001785237437171366,0.010151481628417969,0.00011213914397398888,1,0.06,rbf,"{'C': 1, 'gamma': 0.06, 'kernel': 'rbf'}",0.9,0.8571428571428571,0.9142857142857143,0.8714285714285714,0.927536231884058,0.8940786749482401,0.026230045641105842,9827
0.016558027267456053,0.00022368774155275326,0.010958528518676758,0.001638166694502427,1,0.07,rbf,"{'C': 1, 'gamma': 0.07, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.8714285714285714,0.927536231884058,0.8969358178053829,0.02257446653917262,9699
0.016322612762451172,0.00021986371385894246,0.010123300552368163,0.00016498850946771506,1,0.08,rbf,"{'C': 1, 'gamma': 0.08, 'kernel': 'rbf'}",0.9142857142857143,0.8714285714285714,0.9142857142857143,0.8857142857142857,0.927536231884058,0.9026501035196686,0.020744639074321038,9339
0.016400575637817383,0.0002495587754019933,0.010217666625976562,0.00016368299330871966,1,0.09,rbf,"{'C': 1, 'gamma': 0.09, 'kernel': 'rbf'}",0.9142857142857143,0.8714285714285714,0.9142857142857143,0.8857142857142857,0.927536231884058,0.9026501035196686,0.020744639074321038,9339
0.01642756462097168,0.000252325824426661,0.01027059555053711,0.00017281666725628972,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9142857142857143,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9055072463768115,0.019136797271311907,9141
0.01641879081726074,0.00023166703329819427,0.01031045913696289,0.0001530635691090874,1,0.11,rbf,"{'C': 1, 'gamma': 0.11, 'kernel': 'rbf'}",0.9142857142857143,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.927536231884058,0.9112215320910971,0.013747412008281586,7667
0.016557598114013673,0.0002660330274208981,0.010313987731933594,0.0001078088638150958,1,0.12,rbf,"{'C': 1, 'gamma': 0.12, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9142857142857143,0.927536231884058,0.9140786749482401,0.008711412317652838,6608
0.01671290397644043,0.00030991179957625276,0.010389232635498047,9.66688526198044e-05,1,0.13,rbf,"{'C': 1, 'gamma': 0.13, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9285714285714286,0.9142857142857143,0.927536231884058,0.916935817805383,0.010474962898314585,6025
0.016791582107543945,0.0003341608667372375,0.010420703887939453,0.0004946646856374319,1,0.14,rbf,"{'C': 1, 'gamma': 0.14, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9285714285714286,0.9142857142857143,0.9420289855072463,0.9198343685300208,0.014310237899932438,4448
0.0170041561126709,0.00031412020487447365,0.010323286056518555,0.0002024434042594277,1,0.15,rbf,"{'C': 1, 'gamma': 0.15, 'kernel': 'rbf'}",0.9285714285714286,0.9,0.9428571428571428,0.9142857142857143,0.9420289855072463,0.9255486542443064,0.01649187564490831,3577
0.017182111740112305,0.0002421676554367971,0.010462141036987305,0.0001527660492091535,1,0.16,rbf,"{'C': 1, 'gamma': 0.16, 'kernel': 'rbf'}",0.9285714285714286,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9565217391304348,0.9341614906832298,0.01437455497455166,1626
0.01729159355163574,0.00025453134256493996,0.01056666374206543,0.0002349969625700774,1,0.17,rbf,"{'C': 1, 'gamma': 0.17, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9565217391304348,0.931304347826087,0.016468882901045034,2146
0.017366933822631835,0.00021475283495052256,0.01047062873840332,0.00013509117328677512,1,0.18,rbf,"{'C': 1, 'gamma': 0.18, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9142857142857143,0.9710144927536232,0.9313457556935818,0.022712356869697883,2136
0.017784547805786134,0.0006680306391985014,0.010569524765014649,0.00027273002958492354,1,0.19,rbf,"{'C': 1, 'gamma': 0.19, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9142857142857143,0.9855072463768116,0.9342443064182195,0.027918116571348323,1617
0.017765903472900392,0.0006843708960760714,0.010744333267211914,0.0001784011526887637,1,0.2,rbf,"{'C': 1, 'gamma': 0.2, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9285714285714286,1.0,0.9400000000000001,0.0318157963590287,580
0.01861109733581543,0.0006265178573413553,0.01111760139465332,0.000571928168127898,1,0.21,rbf,"{'C': 1, 'gamma': 0.21, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9855072463768116,0.9371014492753623,0.02642016646835999,1150
0.020674896240234376,0.00402781668780905,0.010403108596801759,0.00017340925247480484,1,0.22,rbf,"{'C': 1, 'gamma': 0.22, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.9855072463768116,0.9342443064182195,0.02934371970205239,1617
0.019099903106689454,0.00016043670706221904,0.010483980178833008,0.0003515670600879321,1,0.23,rbf,"{'C': 1, 'gamma': 0.23, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9428571428571428,0.9285714285714286,0.9855072463768116,0.9285300207039338,0.034925124576021725,2735
0.019169092178344727,0.00012629534212862213,0.010739564895629883,0.0001025031319887186,1,0.24,rbf,"{'C': 1, 'gamma': 0.24, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9428571428571428,0.9285714285714286,0.9855072463768116,0.9285300207039338,0.034925124576021725,2735
0.01917920112609863,0.00013175543078152536,0.010801219940185547,0.00014222091714864658,1,0.25,rbf,"{'C': 1, 'gamma': 0.25, 'kernel': 'rbf'}",0.9142857142857143,0.8714285714285714,0.9428571428571428,0.9428571428571428,0.9855072463768116,0.9313871635610766,0.03762870327799324,2134
0.019352197647094727,0.0002343537481956057,0.010487651824951172,0.0003211312794870088,1,0.26,rbf,"{'C': 1, 'gamma': 0.26, 'kernel': 'rbf'}",0.9142857142857143,0.8571428571428571,0.9428571428571428,0.9428571428571428,0.9710144927536232,0.9256314699792961,0.03865871862553735,3555
0.019318151473999023,0.00016141035707929074,0.010630655288696288,0.00014570784442992704,1,0.27,rbf,"{'C': 1, 'gamma': 0.27, 'kernel': 'rbf'}",0.9142857142857143,0.8571428571428571,0.9428571428571428,0.9428571428571428,0.9710144927536232,0.9256314699792961,0.03865871862553735,3555
0.019454431533813477,0.00013374091416653097,0.010318851470947266,0.0002031609242392995,1,0.28,rbf,"{'C': 1, 'gamma': 0.28, 'kernel': 'rbf'}",0.9142857142857143,0.8571428571428571,0.9428571428571428,0.9428571428571428,0.9710144927536232,0.9256314699792961,0.03865871862553735,3555
0.019444036483764648,0.00012089889958918086,0.010369634628295899,0.00019827583983381234,1,0.29,rbf,"{'C': 1, 'gamma': 0.29, 'kernel': 'rbf'}",0.9142857142857143,0.8571428571428571,0.9428571428571428,0.9428571428571428,0.9710144927536232,0.9256314699792961,0.03865871862553735,3555
